State,Date,Cumulative_Cases,Daily_Cases,Avg7_Cases,MACD_Cases,Cumulative_Deaths,Daily_Deaths,Avg7_Deaths,MACD_Deaths,Population
Minnesota,2/24/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,2/25/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,2/26/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,2/27/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,2/28/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,2/29/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,3/1/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,3/2/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,3/3/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,3/4/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,3/5/2020,0,0,0,0,0,0,0,0,5639632
Minnesota,3/6/2020,1,1,0,-0.047619048,0,0,0,0,5639632
Minnesota,3/7/2020,1,0,0,-0.047619048,0,0,0,0,5639632
Minnesota,3/8/2020,1,0,0,-0.047619048,0,0,0,0,5639632
Minnesota,3/9/2020,2,1,0,-0.095238095,0,0,0,0,5639632
Minnesota,3/10/2020,2,0,0,-0.095238095,0,0,0,0,5639632
Minnesota,3/11/2020,5,3,1,0.761904762,0,0,0,0,5639632
Minnesota,3/12/2020,9,4,1,0.571428571,0,0,0,0,5639632
Minnesota,3/13/2020,14,5,2,1.333333333,0,0,0,0,5639632
Minnesota,3/14/2020,21,7,3,2,0,0,0,0,5639632
Minnesota,3/15/2020,21,0,3,2,0,0,0,0,5639632
Minnesota,3/16/2020,53,32,7,4.476190476,0,0,0,0,5639632
Minnesota,3/17/2020,59,6,8,5.19047619,0,0,0,0,5639632
Minnesota,3/18/2020,77,18,10,6.333333333,0,0,0,0,5639632
Minnesota,3/19/2020,89,12,11,6.761904762,0,0,0,0,5639632
Minnesota,3/20/2020,113,24,14,8.619047619,0,0,0,0,5639632
Minnesota,3/21/2020,134,21,16,9.619047619,1,1,0,-0.047619048,5639632
Minnesota,3/22/2020,167,33,21,13.04761905,1,0,0,-0.047619048,5639632
Minnesota,3/23/2020,234,67,26,14.85714286,1,0,0,-0.047619048,5639632
Minnesota,3/24/2020,261,27,29,16.57142857,1,0,0,-0.047619048,5639632
Minnesota,3/25/2020,286,25,30,16.38095238,1,0,0,-0.047619048,5639632
Minnesota,3/26/2020,344,58,36,19.61904762,2,1,0,-0.095238095,5639632
Minnesota,3/27/2020,396,52,40,21.19047619,4,2,1,0.80952381,5639632
Minnesota,3/28/2020,441,45,44,23.04761905,5,1,1,0.761904762,5639632
Minnesota,3/29/2020,503,62,48,24.0952381,9,4,1,0.571428571,5639632
Minnesota,3/30/2020,576,73,49,21.66666667,10,1,1,0.523809524,5639632
Minnesota,3/31/2020,629,53,53,23.14285714,12,2,2,1.428571429,5639632
Minnesota,4/1/2020,689,60,58,25.42857143,17,5,2,1.19047619,5639632
Minnesota,4/2/2020,742,53,57,22.0952381,18,1,2,1.142857143,5639632
Minnesota,4/3/2020,788,46,56,19.14285714,22,4,3,1.952380952,5639632
Minnesota,4/4/2020,865,77,61,20.80952381,24,2,3,1.857142857,5639632
Minnesota,4/5/2020,935,70,62,18.47619048,29,5,3,1.619047619,5639632
Minnesota,4/6/2020,986,51,59,14.57142857,30,1,3,1.571428571,5639632
Minnesota,4/7/2020,1069,83,63,14.9047619,34,4,3,1.380952381,5639632
Minnesota,4/8/2020,1154,85,66,14.71428571,39,5,3,1.142857143,5639632
Minnesota,4/9/2020,1240,86,71,16.19047619,50,11,5,2.619047619,5639632
Minnesota,4/10/2020,1336,96,78,19.76190476,57,7,5,2.285714286,5639632
Minnesota,4/11/2020,1427,91,80,18.42857143,64,7,6,3,5639632
Minnesota,4/12/2020,1621,194,98,28.76190476,70,6,6,2.714285714,5639632
Minnesota,4/13/2020,1621,0,91,24.95238095,70,0,6,2.714285714,5639632
Minnesota,4/14/2020,1695,74,89,20.71428571,79,9,6,2.285714286,5639632
Minnesota,4/15/2020,1809,114,94,21.47619048,87,8,7,2.904761905,5639632
Minnesota,4/16/2020,1809,0,81,11.23809524,87,0,5,0.952380952,5639632
Minnesota,4/17/2020,2070,261,105,25.28571429,111,24,8,2.904761905,5639632
Minnesota,4/18/2020,2209,139,112,27.80952381,121,10,8,2.476190476,5639632
Minnesota,4/19/2020,2356,147,105,16.76190476,134,13,9,3.047619048,5639632
Minnesota,4/20/2020,2470,114,121,30.80952381,143,9,10,3.666666667,5639632
Minnesota,4/21/2020,2567,97,125,32.71428571,160,17,12,4.952380952,5639632
Minnesota,4/22/2020,2722,155,130,33.19047619,179,19,13,5.285714286,5639632
Minnesota,4/23/2020,2942,220,162,57.23809524,200,21,16,7.333333333,5639632
Minnesota,4/24/2020,3185,243,159,44.85714286,221,21,16,6.523809524,5639632
Minnesota,4/25/2020,3446,261,177,54.0952381,244,23,18,7.523809524,5639632
Minnesota,4/26/2020,3602,156,178,51,272,28,20,8.428571429,5639632
Minnesota,4/27/2020,3811,209,192,57.47619048,286,14,20,7.80952381,5639632
Minnesota,4/28/2020,4181,370,231,82.80952381,301,15,20,7.285714286,5639632
Minnesota,4/29/2020,4644,463,275,108.8095238,319,18,20,6.666666667,5639632
Minnesota,4/30/2020,5136,492,313,127.4761905,343,24,20,6.047619048,5639632
Minnesota,5/1/2020,5730,594,364,154.7619048,370,27,21,6.095238095,5639632
Minnesota,5/2/2020,6232,502,398,169.1904762,394,24,21,5.285714286,5639632
Minnesota,5/3/2020,6663,431,437,196.9047619,418,24,21,4.428571429,5639632
Minnesota,5/4/2020,7234,571,489,221.7142857,427,9,20,3,5639632
Minnesota,5/5/2020,7851,617,524,230.8571429,455,28,22,4.095238095,5639632
Minnesota,5/6/2020,8579,728,562,239.6190476,485,30,24,5.047619048,5639632
Minnesota,5/7/2020,9365,786,604,244.1904762,508,23,24,3.952380952,5639632
Minnesota,5/8/2020,10088,723,623,241.1904762,534,26,23,2.857142857,5639632
Minnesota,5/9/2020,10790,702,651,242.3809524,558,24,23,2.19047619,5639632
Minnesota,5/10/2020,11271,481,658,233.4761905,578,20,23,1.857142857,5639632
Minnesota,5/11/2020,11799,528,652,207.7619048,591,13,23,1.666666667,5639632
Minnesota,5/12/2020,12494,695,663,190.2857143,614,23,23,1.380952381,5639632
Minnesota,5/13/2020,12917,423,620,134.5238095,638,24,22,0.142857143,5639632
Minnesota,5/14/2020,13435,518,581,81.33333333,672,34,23,0.523809524,5639632
Minnesota,5/15/2020,14240,805,593,66.57142857,692,20,23,0.571428571,5639632
Minnesota,5/16/2020,14969,729,597,48.28571429,709,17,22,-0.142857143,5639632
Minnesota,5/17/2020,15668,699,628,53.42857143,731,22,22,0.142857143,5639632
Minnesota,5/18/2020,16372,704,653,54.85714286,740,9,21,-0.619047619,5639632
Minnesota,5/19/2020,17029,657,648,36.19047619,757,17,20,-1.714285714,5639632
Minnesota,5/20/2020,17670,641,679,58.71428571,786,29,21,-1.238095238,5639632
Minnesota,5/21/2020,18200,530,681,58.9047619,818,32,21,-1.619047619,5639632
Minnesota,5/22/2020,19005,805,681,48.85714286,851,33,23,0.095238095,5639632
Minnesota,5/23/2020,19845,840,697,48.76190476,861,10,22,-0.238095238,5639632
Minnesota,5/24/2020,20573,728,701,38.61904762,878,17,21,-0.904761905,5639632
Minnesota,5/25/2020,21315,742,706,35.47619048,890,12,21,-1.047619048,5639632
Minnesota,5/26/2020,21960,645,704,32.14285714,908,18,22,0.428571429,5639632
Minnesota,5/27/2020,22464,504,685,23.80952381,942,34,22,0.238095238,5639632
Minnesota,5/28/2020,22947,483,678,31.23809524,977,35,23,0.666666667,5639632
Minnesota,5/29/2020,23531,584,647,6.857142857,1006,29,22,-0.476190476,5639632
Minnesota,5/30/2020,24190,659,621,-17.0952381,1036,30,25,2.238095238,5639632
Minnesota,5/31/2020,24850,660,611,-35.61904762,1050,14,25,2.523809524,5639632
Minnesota,6/1/2020,25208,358,556,-82.52380952,1060,10,24,1.666666667,5639632
Minnesota,6/2/2020,25508,300,507,-112.7142857,1082,22,25,2.714285714,5639632
Minnesota,6/3/2020,25870,362,487,-129.8095238,1097,15,22,0.142857143,5639632
Minnesota,6/4/2020,26273,403,475,-136.3333333,1126,29,21,-0.619047619,5639632
Minnesota,6/5/2020,26980,707,493,-113.6666667,1159,33,22,-0.238095238,5639632
Minnesota,6/6/2020,27501,521,473,-123.7619048,1181,22,21,-1.476190476,5639632
Minnesota,6/7/2020,27886,385,434,-147.8095238,1197,16,21,-1.19047619,5639632
Minnesota,6/8/2020,28224,338,431,-133.3809524,1208,11,21,-1.285714286,5639632
Minnesota,6/9/2020,28523,299,431,-116.3333333,1228,20,21,-1.428571429,5639632
Minnesota,6/10/2020,28869,346,428,-105.2857143,1267,39,24,1.095238095,5639632
Minnesota,6/11/2020,29316,447,435,-94.33333333,1280,13,22,0,5639632
Minnesota,6/12/2020,29795,479,402,-111.8095238,1305,25,21,-0.619047619,5639632
Minnesota,6/13/2020,30172,377,382,-109.7619048,1314,9,19,-2.571428571,5639632
Minnesota,6/14/2020,30471,299,369,-102.3333333,1329,15,19,-2.476190476,5639632
Minnesota,6/15/2020,30693,222,353,-93.57142857,1335,6,18,-3.19047619,5639632
Minnesota,6/16/2020,30882,189,337,-87.85714286,1344,9,17,-3.761904762,5639632
Minnesota,6/17/2020,31296,414,347,-73.57142857,1357,13,13,-6.761904762,5639632
Minnesota,6/18/2020,31675,379,337,-78.61904762,1376,19,14,-5,5639632
Minnesota,6/19/2020,32031,356,319,-85.76190476,1393,17,13,-5.428571429,5639632
Minnesota,6/20/2020,32467,436,328,-66.14285714,1404,11,13,-4.523809524,5639632
Minnesota,6/21/2020,32920,453,350,-34.28571429,1412,8,12,-5.238095238,5639632
Minnesota,6/22/2020,33227,307,362,-19.85714286,1416,4,12,-4.952380952,5639632
Minnesota,6/23/2020,33469,242,370,-9.095238095,1425,9,12,-4.333333333,5639632
Minnesota,6/24/2020,33763,294,352,-23.85714286,1432,7,11,-4.952380952,5639632
Minnesota,6/25/2020,34123,360,350,-23.80952381,1441,9,9,-6,5639632
Minnesota,6/26/2020,34616,493,369,5.380952381,1446,5,8,-5.666666667,5639632
Minnesota,6/27/2020,35033,417,367,8.333333333,1452,6,7,-5.904761905,5639632
Minnesota,6/28/2020,35549,516,376,11.0952381,1460,8,7,-5.523809524,5639632
Minnesota,6/29/2020,35861,312,376,12.33333333,1470,10,8,-4.476190476,5639632
Minnesota,6/30/2020,36303,442,405,34.52380952,1476,6,7,-4.80952381,5639632
Minnesota,7/1/2020,36716,413,422,48.33333333,1482,6,7,-3.238095238,5639632
Minnesota,7/2/2020,37210,494,441,65.0952381,1495,13,8,-2.238095238,5639632
Minnesota,7/3/2020,37624,414,430,57.19047619,1503,8,8,-1.428571429,5639632
Minnesota,7/4/2020,37624,0,370,15.14285714,1503,0,7,-2,5639632
Minnesota,7/5/2020,38136,512,370,5,1508,5,7,-1.523809524,5639632
Minnesota,7/6/2020,38569,433,387,11.95238095,1511,3,6,-2.380952381,5639632
Minnesota,7/7/2020,39133,564,404,11.0952381,1514,3,5,-3.095238095,5639632
Minnesota,7/8/2020,39589,456,410,15.0952381,1523,9,6,-1.904761905,5639632
Minnesota,7/9/2020,40163,574,422,17.80952381,1528,5,5,-2.238095238,5639632
Minnesota,7/10/2020,40767,604,449,33,1533,5,4,-2.666666667,5639632
Minnesota,7/11/2020,41571,804,564,130.4761905,1537,4,5,-1.333333333,5639632
Minnesota,7/12/2020,42281,710,592,146.2380952,1540,3,5,-1.095238095,5639632
Minnesota,7/13/2020,42772,491,600,145.4761905,1542,2,4,-2,5639632
Minnesota,7/14/2020,43170,398,577,115.047619,1548,6,5,-0.857142857,5639632
Minnesota,7/15/2020,43742,572,593,117.8095238,1558,10,5,-1,5639632
Minnesota,7/16/2020,44347,605,598,111.1428571,1566,8,5,-0.952380952,5639632
Minnesota,7/17/2020,45013,666,607,111.9047619,1573,7,6,-0.047619048,5639632
Minnesota,7/18/2020,45470,457,557,60,1578,5,6,0,5639632
Minnesota,7/19/2020,46204,734,560,52.61904762,1581,3,6,0.238095238,5639632
Minnesota,7/20/2020,47107,903,619,83.47619048,1585,4,6,0.523809524,5639632
Minnesota,7/21/2020,47457,350,612,80.85714286,1588,3,6,0.666666667,5639632
Minnesota,7/22/2020,47961,504,603,67.52380952,1592,4,5,-0.238095238,5639632
Minnesota,7/23/2020,48721,760,625,76.85714286,1601,9,5,-0.047619048,5639632
Minnesota,7/24/2020,49488,767,639,74.04761905,1606,5,5,0.095238095,5639632
Minnesota,7/25/2020,50291,803,689,85.80952381,1611,5,5,-0.142857143,5639632
Mississippi,1/22/2020,0,,,0,0,,,0,2976149
Mississippi,1/23/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,1/24/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,1/25/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,1/26/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,1/27/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,1/28/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,1/29/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,1/30/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,1/31/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/1/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/2/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/3/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/4/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/5/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/6/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/7/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/8/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/9/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/10/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/11/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/12/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/13/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/14/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/15/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/16/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/17/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/18/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/19/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/20/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/21/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/22/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/23/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/24/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/25/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/26/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/27/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/28/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,2/29/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/1/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/2/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/3/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/4/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/5/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/6/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/7/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/8/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/9/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/10/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/11/2020,0,0,0,0,0,0,0,0,2976149
Mississippi,3/12/2020,1,1,0,-0.047619048,0,0,0,0,2976149
Mississippi,3/13/2020,6,5,1,0.714285714,0,0,0,0,2976149
Mississippi,3/14/2020,6,0,1,0.714285714,0,0,0,0,2976149
Mississippi,3/15/2020,6,0,1,0.714285714,0,0,0,0,2976149
Mississippi,3/16/2020,12,6,2,1.428571429,0,0,0,0,2976149
Mississippi,3/17/2020,21,9,3,2,0,0,0,0,2976149
Mississippi,3/18/2020,34,13,5,3.380952381,0,0,0,0,2976149
Mississippi,3/19/2020,50,16,7,4.619047619,1,1,0,-0.047619048,2976149
Mississippi,3/20/2020,80,30,11,7.19047619,1,0,0,-0.047619048,2976149
Mississippi,3/21/2020,140,60,19,12.33333333,1,0,0,-0.047619048,2976149
Mississippi,3/22/2020,207,67,29,19.14285714,1,0,0,-0.047619048,2976149
Mississippi,3/23/2020,249,42,34,22.14285714,1,0,0,-0.047619048,2976149
Mississippi,3/24/2020,320,71,43,27.76190476,1,0,0,-0.047619048,2976149
Mississippi,3/25/2020,377,57,49,31.04761905,3,2,0,-0.142857143,2976149
Mississippi,3/26/2020,485,108,62,38.9047619,6,3,1,0.714285714,2976149
Mississippi,3/27/2020,579,94,71,43.42857143,8,2,1,0.619047619,2976149
Mississippi,3/28/2020,663,84,75,43.42857143,13,5,2,1.380952381,2976149
Mississippi,3/29/2020,759,96,79,42.85714286,14,1,2,1.333333333,2976149
Mississippi,3/30/2020,847,88,85,44.66666667,16,2,2,1.238095238,2976149
Mississippi,3/31/2020,937,90,88,43.38095238,20,4,3,2.047619048,2976149
Mississippi,4/1/2020,1073,136,99,47.9047619,22,2,3,1.952380952,2976149
Mississippi,4/2/2020,1177,104,99,43,26,4,3,1.761904762,2976149
Mississippi,4/3/2020,1358,181,111,46.61904762,29,3,3,1.619047619,2976149
Mississippi,4/4/2020,1455,97,113,44,35,6,3,1.333333333,2976149
Mississippi,4/5/2020,1638,183,126,48.28571429,43,8,4,1.952380952,2976149
Mississippi,4/6/2020,1738,100,127,44.80952381,51,8,5,2.571428571,2976149
Mississippi,4/7/2020,1915,177,140,49.80952381,60,9,6,3.142857143,2976149
Mississippi,4/8/2020,2003,88,133,39.23809524,67,7,6,2.80952381,2976149
Mississippi,4/9/2020,2260,257,155,49.76190476,76,9,7,3.428571429,2976149
Mississippi,4/10/2020,2469,209,159,45.23809524,82,6,8,4.142857143,2976149
Mississippi,4/11/2020,2642,173,170,50.85714286,93,11,8,3.619047619,2976149
Mississippi,4/12/2020,2781,139,163,40.42857143,96,3,8,3.476190476,2976149
Mississippi,4/13/2020,2942,161,172,43.76190476,98,2,7,2.380952381,2976149
Mississippi,4/14/2020,3087,145,167,35.23809524,111,13,7,1.761904762,2976149
Mississippi,4/15/2020,3360,273,194,51.95238095,122,11,8,2.333333333,2976149
Mississippi,4/16/2020,3624,264,195,45.52380952,129,7,8,2.142857143,2976149
Mississippi,4/17/2020,3793,169,189,35.95238095,140,11,8,1.714285714,2976149
Mississippi,4/18/2020,3974,181,190,32.33333333,152,12,8,1.380952381,2976149
Mississippi,4/19/2020,4274,300,213,45.61904762,159,7,9,2.095238095,2976149
Mississippi,4/20/2020,4512,238,224,49.47619048,169,10,10,2.714285714,2976149
Mississippi,4/21/2020,4716,204,233,53.04761905,183,14,10,2.238095238,2976149
Mississippi,4/22/2020,4894,178,219,37.04761905,193,10,10,1.857142857,2976149
Mississippi,4/23/2020,5153,259,218,28.66666667,201,8,10,1.666666667,2976149
Mississippi,4/24/2020,5434,281,234,39.9047619,209,8,10,1.428571429,2976149
Mississippi,4/25/2020,5718,284,249,46,221,12,10,1.142857143,2976149
Mississippi,4/26/2020,5911,193,234,30.52380952,227,6,10,1.238095238,2976149
Mississippi,4/27/2020,6094,183,226,18.57142857,229,2,9,0.523809524,2976149
Mississippi,4/28/2020,6342,248,232,21.19047619,239,10,8,-0.523809524,2976149
Mississippi,4/29/2020,6569,227,239,21.57142857,250,11,8,-0.714285714,2976149
Mississippi,4/30/2020,6815,246,237,20.0952381,261,11,9,0.19047619,2976149
Mississippi,5/1/2020,7212,397,254,28.14285714,281,20,10,0.523809524,2976149
Mississippi,5/2/2020,7441,229,246,17.47619048,291,10,10,0.571428571,2976149
Mississippi,5/3/2020,7550,109,234,6.904761905,303,12,11,1.142857143,2976149
Mississippi,5/4/2020,7877,327,255,20,310,7,12,1.904761905,2976149
Mississippi,5/5/2020,8207,330,266,22.19047619,342,32,15,4,2976149
Mississippi,5/6/2020,8424,217,265,23.85714286,374,32,18,6,2976149
Mississippi,5/7/2020,8686,262,267,25.95238095,396,22,19,6.285714286,2976149
Mississippi,5/8/2020,9090,404,268,15.76190476,409,13,18,5.19047619,2976149
Mississippi,5/9/2020,9378,288,277,19.66666667,421,12,19,6.19047619,2976149
Mississippi,5/10/2020,9501,123,279,30.0952381,430,9,18,5.095238095,2976149
Mississippi,5/11/2020,9674,173,257,11.19047619,435,5,18,5.333333333,2976149
Mississippi,5/12/2020,9908,234,243,-4.238095238,457,22,16,2.952380952,2976149
Mississippi,5/13/2020,10090,182,238,-9.428571429,465,8,13,0.047619048,2976149
Mississippi,5/14/2020,10483,393,257,3.19047619,480,15,12,-1.285714286,2976149
Mississippi,5/15/2020,10801,318,244,-11.57142857,493,13,12,-1.523809524,2976149
Mississippi,5/16/2020,11123,322,249,-8.380952381,510,17,13,-0.761904762,2976149
Mississippi,5/17/2020,11296,173,256,-0.428571429,521,11,13,-1,2976149
Mississippi,5/18/2020,11432,136,251,-3.19047619,527,6,13,-1.19047619,2976149
Mississippi,5/19/2020,11704,272,257,1.666666667,554,27,14,-1,2976149
Mississippi,5/20/2020,11967,263,268,10.95238095,570,16,15,-0.238095238,2976149
Mississippi,5/21/2020,12222,255,248,-9.476190476,580,10,14,-1.19047619,2976149
Mississippi,5/22/2020,12625,403,261,3.238095238,595,15,15,0.047619048,2976149
Mississippi,5/23/2020,13005,380,269,4.047619048,616,21,15,-0.476190476,2976149
Mississippi,5/24/2020,13260,255,281,9.095238095,625,9,15,-0.333333333,2976149
Mississippi,5/25/2020,13458,198,289,23.23809524,635,10,15,-0.476190476,2976149
Mississippi,5/26/2020,13731,273,290,26.95238095,652,17,14,-0.761904762,2976149
Mississippi,5/27/2020,14044,313,297,29.38095238,670,18,14,-0.095238095,2976149
Mississippi,5/28/2020,14372,328,307,36.23809524,693,23,16,1.857142857,2976149
Mississippi,5/29/2020,14793,421,310,38.42857143,710,17,16,1.666666667,2976149
Mississippi,5/30/2020,15229,436,318,39.38095238,723,13,15,0.619047619,2976149
Mississippi,5/31/2020,15523,294,323,36.23809524,734,11,16,1.523809524,2976149
Mississippi,6/1/2020,15752,229,328,38.57142857,739,5,15,0.523809524,2976149
Mississippi,6/2/2020,16041,289,330,37.95238095,767,28,16,1.238095238,2976149
Mississippi,6/3/2020,16322,281,325,28.23809524,782,15,16,0.904761905,2976149
Mississippi,6/4/2020,16560,238,313,23.61904762,794,12,14,-0.952380952,2976149
Mississippi,6/5/2020,16769,209,282,-2.19047619,803,9,13,-1.761904762,2976149
Mississippi,6/6/2020,17039,270,259,-22.71428571,811,8,13,-1.333333333,2976149
Mississippi,6/7/2020,17270,231,250,-34.47619048,817,6,12,-2.095238095,2976149
Mississippi,6/8/2020,17768,498,288,-13.71428571,837,20,14,-0.761904762,2976149
Mississippi,6/9/2020,18123,355,297,-8.666666667,847,10,11,-2.952380952,2976149
Mississippi,6/10/2020,18483,360,309,-1.285714286,868,21,12,-2.19047619,2976149
Mississippi,6/11/2020,18483,0,275,-23.14285714,868,0,11,-2.714285714,2976149
Mississippi,6/12/2020,19091,608,332,24.0952381,881,13,11,-2.619047619,2976149
Mississippi,6/13/2020,19348,257,330,27.95238095,889,8,11,-2,2976149
Mississippi,6/14/2020,19516,168,321,23.0952381,891,2,11,-1.666666667,2976149
Mississippi,6/15/2020,19799,283,290,-11.95238095,895,4,8,-4.380952381,2976149
Mississippi,6/16/2020,20152,353,290,-15.76190476,915,20,10,-2.523809524,2976149
Mississippi,6/17/2020,20641,489,308,-6.142857143,938,23,10,-2.761904762,2976149
Mississippi,6/18/2020,20641,0,308,9.476190476,938,0,10,-1.666666667,2976149
Mississippi,6/19/2020,20641,0,221,-57.47619048,938,0,8,-2.857142857,2976149
Mississippi,6/20/2020,20641,0,185,-72.71428571,938,0,7,-3.238095238,2976149
Mississippi,6/21/2020,20641,0,161,-82.71428571,938,0,7,-2.714285714,2976149
Mississippi,6/22/2020,22329,1688,361,47.80952381,978,40,12,0.619047619,2976149
Mississippi,6/23/2020,22898,569,392,65.47619048,989,11,11,0.428571429,2976149
Mississippi,6/24/2020,23424,526,398,59.80952381,1011,22,10,-0.904761905,2976149
Mississippi,6/25/2020,24516,1092,554,175.1428571,1016,5,11,0.428571429,2976149
Mississippi,6/26/2020,25066,550,632,236.9047619,1022,6,12,1.571428571,2976149
